V_batt,I_batt,T_batt,V_bus,I_bus,V_solar,I_solar,SOC,T_eps,P_batt,P_solar,P_bus,converter_ratio,delta_V_batt,delta_I_batt,delta_T_batt,rolling_std_V_batt,rolling_mean_V_batt
0.28122662677636434,0.08182367149758454,0.030769230769230715,0.2981366459627335,0.5581896551724139,0.009237341954852492,0.015748031496062995,0.23537803138373753,0.026954177897574094,0.07976256640650811,0.0004301258398307375,0.4865657895587024,0.7979406399939091,0.3842049092849522,0.4046815459989114,0.761986301369863,0.23187131235939715,0.3100567465321564
0.3403141361256541,0.07548309178743962,0.039560439560439586,0.33462732919254634,0.5043103448275863,0.010622943248080365,0.04773622047244096,0.27532097004279604,0.018867924528301883,0.07247426050105468,0.00203890132153139,0.44599550784735026,0.7802098611113373,0.39941302027748143,0.3967338051170387,0.764554794520548,0.22890982932147147,0.3076923076923075
0.37771129394166003,0.07850241545893719,0.054945054945054916,0.3936335403726714,0.5301724137931034,0.011373477281912132,0.0329724409448819,0.3395149786019972,0.008086253369272156,0.07437573565878408,0.001321160543424098,0.4778869088890248,0.7764620743440876,0.39167556029882616,0.40010887316276544,0.7671232876712328,0.23759582034584412,0.3272383354350561
0.22887060583395602,0.07367149758454106,0.052747252747252726,0.22127329192546608,0.5043103448275863,0.007736273887188956,0.015748031496062995,0.15263908701854495,0.016172506738544423,0.07357413922340628,0.0004170765144683113,0.428144196211343,0.812717620979498,0.3252401280683033,0.3972781709308656,0.7602739726027398,0.23690504952713712,0.32077553593946995
0.14435302916978188,0.08182367149758454,0.035164835164835095,0.1498447204968949,0.47844827586206895,0.010853876796951677,0.05462598425196852,0.057061340941512106,0.04582210242587603,0.082997120772176,0.002393631059268113,0.39523289062915484,0.7505262761531893,0.3481856990394878,0.4019597169297769,0.7542808219178082,0.23970147140556852,0.31762295081967284
0.10396409872849599,0.08152173913043478,0.03736263736263734,0.079192546583851,0.4655172413793103,0.007274406789446332,0.048228346456692925,0.005706134094151216,0.05929919137466305,0.0836827681548829,0.0019276195746907002,0.37368218840102135,0.7995555449548583,0.3639274279615799,0.3989112683723463,0.761986301369863,0.20916847471060096,0.2776639344262293
0.1967090501121911,0.09088164251207728,0.048351648351648346,0.18633540372670865,0.4331896551724138,0.011546677443565613,0.035925196850393706,0.12410841654778887,0.07008086253369267,0.08996262243118518,0.0014756612097343621,0.3626846650990357,0.7449830223115421,0.4114194236926361,0.4023952095808384,0.7654109589041096,0.20838111106737192,0.2805012610340478
0.14809274495138336,0.08454106280193235,0.057142857142857106,0.15993788819875832,0.4525862068965518,0.00536920501125801,0.04133858267716537,0.07560627674750359,0.048517520215633436,0.08534780548184492,0.0015419395139789926,0.37508232051146334,0.8474215947671507,0.36099252934898646,0.3967338051170387,0.764554794520548,0.2093316133664819,0.27057061790668424
0.29394166043380654,0.08635265700483091,0.048351648351648346,0.29503105590062084,0.39655172413793105,0.007101206627792851,0.0329724409448819,0.2211126961483595,0.053908355795148244,0.08363603130951874,0.0012118027355791504,0.347175604996737,0.8353703490228962,0.43036286019210246,0.3996733805117039,0.7577054794520548,0.13731922198233804,0.31210592686002503
0.08227374719521308,0.08484299516908211,0.02857142857142858,0.06211180124223592,0.40086206896551724,0.014722013740546151,0.021653543307086617,0.0014265335235378318,0.03504043126684636,0.08714148076615082,0.0007963434451942139,0.3177768069134816,0.6832869195067339,0.30282817502668125,0.3984757757212848,0.7534246575342466,0.15532133982504912,0.29287515762925675
0.3096484667165287,0.09541062801932368,0.02857142857142858,0.31133540372670865,0.34913793103448276,0.0076785404999711315,0.046259842519685054,0.24536376604850213,0.03234501347708896,0.09164790246824125,0.0018514427437288446,0.3086304699960685,0.8272424230516454,0.45944503735325504,0.40283070223189993,0.7611301369863014,0.15882592116072647,0.2958701134930637
0.11144353029169718,0.09631642512077296,0.043956043956043966,0.09937888198757783,0.375,0.008544541308238555,0.02460629921259843,0.009985734664764628,0.02156334231805923,0.09669563061102618,0.0008482061485576998,0.30160446093919685,0.7806157113518944,0.3076307363927431,0.3993467610234078,0.7671232876712328,0.15318890873084254,0.2717528373266074
0.2513089005235596,0.09933574879227053,0.052747252747252726,0.2538819875776399,0.3232758620689654,0.008486807921020724,0.04921259842519686,0.19115549215406563,0.05121293800539084,0.09648579854812137,0.002023872290825519,0.2788444859298404,0.804357278534828,0.3783351120597654,0.4033750680457268,0.7636986301369864,0.3635081683396875,0.20870113493064224
0.07778608825729183,0.09541062801932368,0.07692307692307693,0.06987577639751574,0.3017241379310345,0.0038681369435944815,0.010826771653543309,0.002853067047075636,0.037735849056603765,0.09660811065856081,0.00017042195857937798,0.23701796214921517,0.8630298050231476,0.29855923159018155,0.394229722373435,0.675513698630137,0.3740582156238564,0.2127294381392737
0.28421839940164517,0.107487922705314,0.059340659340659296,0.258540372670808,0.3232758620689654,0.009814675827030772,0.039370078740157494,0.19543509272467902,0.037735849056603765,0.10330308933524723,0.0015955309741212643,0.27945285004172565,0.7825725533650464,0.45197438633938114,0.4033750680457268,0.7542808219178082,0.37294368309776443,0.21159100462379232
0.4697083021690345,0.11141304347826086,0.06593406593406592,0.4767080745341614,0.25646551724137934,0.007794007274406788,0.037893700787401584,0.42225392296718967,0.018867924528301883,0.10343515069209228,0.0014615244405917337,0.2487396574373258,0.8498728847111455,0.44450373532550713,0.4004354926510616,0.7636986301369864,0.405605140228675,0.2569532016253335
0.5048616305160802,0.11050724637681159,0.057142857142857106,0.508540372670808,0.2607758620689655,0.004156803879683618,0.03494094488188977,0.46504992867332384,0.013477088948787075,0.1019095424730757,0.0012222031594256995,0.25642099989413275,0.9280890918668422,0.4863927427961579,0.41056069678824175,0.6472602739726028,0.43092781534152913,0.2904056326187474
0.04936424831712749,0.1177536231884058,0.043956043956043966,0.07763975155279557,0.22413793103448276,0.010911610184169508,0.04724409448818899,0.002853067047075636,0.03234501347708896,0.11690715800090137,0.00202576834664741,0.17385147664980244,0.7394963248543996,0.2158484525080045,0.40163309744148074,0.7559931506849316,0.23533780772436402,0.3488160291438982
0.09349289454001486,0.11745169082125605,0.03736263736263734,0.09083850931677073,0.2349137931034483,0.008082674210495924,0.027559055118110243,0.015691868758915845,0.04312668463611857,0.11585729067995856,0.0009802050935699368,0.1843124566031114,0.7872094366514937,0.3940768409818572,0.3989112683723463,0.7585616438356164,0.250405985455831,0.3228947737144461
0.45549738219895186,0.11684782608695653,0.03296703296703296,0.46972049689441064,0.230603448275862,0.008313607759367236,0.015748031496062995,0.4079885877318117,0.06469002695417786,0.10885509910890397,0.0004220954857615522,0.22500525608699612,0.8392949058077543,0.5074706510138742,0.39880239520958094,0.7594178082191781,0.25655092790174683,0.3447351828499361
0.5078534031413611,0.1177536231884058,0.0461538461538461,0.5380434782608701,0.1982758620689654,0.004503204202990593,0.029527559055118117,0.4736091298145506,0.06469002695417786,0.10878670554060833,0.0009940351478002006,0.2040455219381367,0.9253130655291572,0.3970117395944506,0.3993467610234078,0.7662671232876712,0.2808973806146058,0.37176860025220737
0.2602842183994012,0.12741545893719808,0.04175824175824172,0.28649068322981464,0.20043103448275856,0.010853876796951677,0.044783464566929145,0.2111269614835949,0.07816711590296493,0.12202231222951421,0.0019000988820994293,0.1777128988599634,0.7697289744721175,0.2900213447171826,0.4025040827436038,0.7594178082191781,0.2813440547022142,0.3674337957124836
0.44801795063575156,0.1234903381642512,0.052747252747252726,0.4767080745341614,0.17887931034482762,0.007101206627792851,0.02805118110236221,0.42082738944365194,0.06738544474393526,0.11527910827289789,0.000983160709998176,0.17998556626322787,0.8629249969917628,0.14887940234791905,0.31921611322808935,0.4589041095890411,0.4526390726688328,0.49148802017654525
0.1982049364248306,0.13103864734299517,0.03736263736263734,0.1979813664596275,0.19396551724137923,0.005542405172911498,0.05413385826771655,0.1155492154065621,0.061994609164420456,0.12630498500551016,0.002122690258954661,0.1623069723795733,0.8500231874145056,0.28922091782283893,0.40174197060424616,0.7551369863013699,0.46203555053605,0.462878310214375
0.1346297681376205,0.12469806763285024,0.039560439560439586,0.13897515527950333,0.1637931034482759,0.0057156053345649785,0.028543307086614178,0.06704707560627676,0.04312668463611857,0.12161474163455119,0.000976580280969263,0.13051000694350218,0.8374420069393803,0.355656350053362,0.3967338051170387,0.761986301369863,0.46992487190598503,0.45578499369482994
0.3201196709050107,0.13103864734299517,0.043956043956043966,0.3354037267080754,0.12715517241379304,0.01281681196235783,0.05216535433070867,0.26390870185449367,0.061994609164420456,0.12441258929863175,0.002357466582782927,0.11981169540242737,0.7463162474344268,0.44450373532550713,0.40130647795318464,0.7628424657534246,0.4650419028665579,0.436317780580076
0.40837696335078455,0.12560386473429952,0.07692307692307693,0.41925465838509357,0.12284482758620685,0.007794007274406788,0.06151574803149608,0.3680456490727533,0.048517520215633436,0.11793142424731348,0.002575066871518769,0.12453695488910527,0.8412847023950764,0.40981856990394905,0.39706042460533486,0.773972602739726,0.4348822974425171,0.47414880201765364
0.09947643979057563,0.13315217391304346,0.09230769230769231,0.10248447204969047,0.13793103448275856,0.0076785404999711315,0.04035433070866143,0.011412268188302432,0.07547169811320753,0.1297175933561044,0.001573726332169518,0.10512820130490125,0.7959479927716918,0.2681430096051229,0.40174197060424616,0.7671232876712328,0.4338204250826928,0.4747793190416125
0.12864622288705974,0.13405797101449274,0.08791208791208793,0.1374223602484479,0.10344827586206895,0.012008544541308237,0.014763779527559058,0.061340941512125546,0.04043126684636117,0.13008508785038492,0.00040374835736737457,0.0799094213433415,0.7313042883331875,0.3887406616862328,0.3993467610234078,0.7594178082191781,0.4500136600122054,0.44033732660781943
0.3238593866866113,0.1373792270531401,0.08131868131868131,0.350155279503106,0.11422413793103448,0.008948675018763348,0.08021653543307088,0.27960057061340937,0.053908355795148244,0.13022931715980485,0.0035397131540796595,0.11009253198260599,0.810463251495884,0.44797225186766293,0.4002177463255308,0.7585616438356164,0.44298891760814985,0.4209489281210592
0.37172774869109837,0.14190821256038647,0.07692307692307693,0.39440993788819867,0.1012931034482758,0.006928006466139364,0.043307086614173235,0.3252496433666191,0.029649595687331498,0.13376829360503018,0.0016857609247041914,0.10319699317031766,0.8537200801470859,0.4092849519743864,0.3971692977681002,0.675513698630137,0.45395844942767866,0.4190573770491799
0.43156320119670877,0.12952898550724637,0.08791208791208793,0.4681677018633543,0.09051724137931028,0.012008544541308237,0.031496062992126,0.40085592011412263,0.053908355795148244,0.12125718244099695,0.0012617136167730454,0.10086219707915639,0.7767563808320517,0.3996798292422627,0.39455634186173116,0.7654109589041096,0.4490693169584013,0.4436475409836058
0.45923709798055246,0.13798309178743962,0.07912087912087906,0.466614906832298,0.09051724137931028,0.005484671785693666,0.05068897637795277,0.413694721825963,0.08355795148247974,0.12884235662058668,0.001965429158433114,0.10071308822820418,0.8933331199013752,0.38820704375667037,0.40206859009254226,0.7577054794520548,0.4333123668039438,0.47785308953341765
0.4981301421091997,0.13526570048309178,0.0945054945054945,0.5015527950310563,0.07758620689655171,0.005080538075168874,0.037893700787401584,0.4564907275320971,0.09973045822102428,0.12568735908245748,0.0013789623628179218,0.09256130734664275,0.9072090919350311,0.39220917822838874,0.39804028307022327,0.767123287671233,0.43384088702827933,0.4966109709962163
0.21241585639491323,0.14643719806763283,0.08571428571428569,0.21273291925465898,0.06465517241379304,0.001732001616534841,0.035925196850393706,0.1383737517831669,0.0889487870619946,0.14006894875438863,0.0011959929760054391,0.054429700892615285,0.9335301582496471,0.2764140875133405,0.40304844855743066,0.7577054794520548,0.44464833185797004,0.47596153846153744
0.10172026925953581,0.14794685990338163,0.11648351648351646,0.11102484472049756,0.0581896551724137,0.008948675018763348,0.039370078740157494,0.01711840228245365,0.061994609164420456,0.14284982826441978,0.0015679266320084396,0.039675380090886836,0.7755569380904381,0.3740661686232659,0.054545454545454564,0.4948630136986301,0.44664281487106267,0.47462168978562325
0.48092744951383626,0.1301328502415459,0.10109890109890107,0.49223602484472107,0.06896551724137923,0.003925870330812306,0.03543307086614174,0.4293865905848787,0.05660377358490565,0.12105378785758894,0.001237176423783868,0.08402532265912771,0.9305109254702281,0.5136072572038421,0.39259662493195435,0.7551369863013698,0.4468553955930208,0.4911727616645649
0.4569932685115923,0.13858695652173914,0.10109890109890107,0.5116459627329197,0.051724137931034364,0.012066277928526069,0.036417322834645674,0.43651925820256776,0.04043126684636117,0.12944736806069476,0.0015157293305587348,0.07045890236998581,0.7818209806569181,0.5755069370330844,0.04289602612955906,0.4948630136986301,0.3158935350436231,0.3806746532156362
0.25729244577412125,0.13858695652173914,0.09670329670329669,0.2670807453416151,0.04094827586206895,0.007389873563881988,0.039370078740157494,0.18544935805991442,0.05660377358490565,0.13229879936914185,0.0015182388162053551,0.03916965257140709,0.8258393383100185,0.3070971184631807,0.39902014153511167,0.7594178082191781,0.31426776555782976,0.3686160151324085
0.3111443530291691,0.14130434782608695,0.12527472527472527,0.2895962732919255,0.0193965517241379,0.006119739045089778,0.034448818897637803,0.2296718972895863,0.06738544474393526,0.13404194229994099,0.001253850561746968,0.02266653346275982,0.8531035339540366,0.397545357524013,0.4000000000000001,0.7722602739726028,0.30557911986434716,0.355926860025221
0.09050112191473403,0.13647342995169082,0.10769230769230764,0.08695652173913082,0.08405172413793094,0.003290803071416201,0.055118110236220486,0.00713266761768902,0.08086253369272234,0.13280334147606265,0.0020603434822230693,0.05890072978841959,0.87785050939504,0.29962646744930654,0.39727817093086565,0.7542808219178082,0.3012293333567442,0.31707124842370593
0.20418848167539227,0.14251207729468598,0.12307692307692308,0.2313664596273295,0.0581896551724137,0.006466139368396746,0.056594488188976395,0.14407988587731813,0.08355795148247974,0.13661641314656853,0.0022783062522189787,0.05065351924224876,0.8375130807522111,0.4188900747065101,0.4011976047904192,0.767123287671233,0.26806640045461694,0.2860970996216894
